
name: uscr, total assets: 312000000, total liabilities: 223000000, market cap: 323517610, undervalued: False, difference: -234517610
name: prts, total assets: 73000000, total liabilities: 51000000, market cap: 83501774, undervalued: False, difference: -61501774
name: useg, total assets: 125000000, total liabilities: 15000000, market cap: 106024366, undervalued: True, difference: 3975634
name: grow, total assets: 38000000, total liabilities: 1000000, market cap: 42229202, undervalued: False, difference: -5229202
name: ubic, total assets: 53000000, total liabilities: 23000000, market cap: 3441080, undervalued: True, difference: 26558920
name: ubnt, total assets: 343000000, total liabilities: 152000000, market cap: 3935874496, undervalued: False, difference: -3744874496
name: ufpt, total assets: 104000000, total liabilities: 22000000, market cap: 177069681, undervalued: False, difference: -95069681
name: ulta, total assets: 1391000000, total liabilities: 531000000, market cap: 6007657494, undervalued: False, difference: -5147657494
name: uctt, total assets: 267000000, total liabilities: 103000000, market cap: 287265130, undervalued: False, difference: -123265130
name: ulbi, total assets: 88000000, total liabilities: 15000000, market cap: 61159872, undervalued: True, difference: 11840128
name: ultr, total assets: 1010000000, total liabilities: 610000000, market cap: 516743712, undervalued: False, difference: -116743712
name: utek, total assets: 448000000, total liabilities: 46000000, market cap: 786178714, undervalued: False, difference: -384178714
name: umbf, total assets: 16184000000, total liabilities: 14720000000, market cap: 2926027606, undervalued: False, difference: -1462027606
name: umpq, total assets: 11569000000, total liabilities: 9843000000, market cap: 2148651585, undervalued: False, difference: -422651585
name: unam, total assets: 136000000, total liabilities: 65000000, market cap: 71037255, undervalued: False, difference: -37255
name: unis, total assets: 73000000, total liabilities: 33000000, market cap: 409000572, undervalued: False, difference: -369000572
name: unb, total assets: 574000000, total liabilities: 527000000, market cap: 98128482, undervalued: False, difference: -51128482
name: ubsh, total assets: 4047000000, total liabilities: 3613000000, market cap: 621602266, undervalued: False, difference: -187602266
name: unxl, total assets: 60000000, total liabilities: 6000000, market cap: 146587855, undervalued: False, difference: -92587855
name: ubcp, total assets: 400000000, total liabilities: 362000000, market cap: 46120140, undervalued: False, difference: -8120140
name: uboh, total assets: 559000000, total liabilities: 496000000, market cap: 49465182, undervalued: True, difference: 13534818
name: ubsi, total assets: 8513000000, total liabilities: 7496000000, market cap: 1607724018, undervalued: False, difference: -590724018
name: ucba, total assets: 516000000, total liabilities: 438000000, market cap: 55259971, undervalued: True, difference: 22740029
name: ucbi, total assets: 7243000000, total liabilities: 6391000000, market cap: 1056474194, undervalued: False, difference: -204474194
name: ucfc, total assets: 1756000000, total liabilities: 1572000000, market cap: 183336624, undervalued: True, difference: 663376
name: ubnk, total assets: 2490000000, total liabilities: 2187000000, market cap: 378802155, undervalued: False, difference: -75802155
name: ufcs, total assets: 3723000000, total liabilities: 2979000000, market cap: 728078325, undervalued: True, difference: 15921675
name: uihc, total assets: 447000000, total liabilities: 347000000, market cap: 218015287, undervalued: False, difference: -118015287
name: unfi, total assets: 1961000000, total liabilities: 829000000, market cap: 3761452567, undervalued: False, difference: -2629452567
name: untd, total assets: 856000000, total liabilities: 426000000, market cap: 182653460, undervalued: True, difference: 247346540
name: ubfo, total assets: 661000000, total liabilities: 588000000, market cap: 72812427, undervalued: True, difference: 187573
name: usbi, total assets: 560000000, total liabilities: 490000000, market cap: 44969559, undervalued: True, difference: 25030441
name: uslm, total assets: 186000000, total liabilities: 52000000, market cap: 343925158, undervalued: False, difference: -209925158
name: ustr, total assets: 2058000000, total liabilities: 1261000000, market cap: 1821239268, undervalued: False, difference: -1024239268
name: uthr, total assets: 1927000000, total liabilities: 619000000, market cap: 5704235303, undervalued: False, difference: -4396235303
name: ug, total assets: 15000000, total liabilities: 1000000, market cap: 128704888, undervalued: False, difference: -114704888
name: untk, total assets: 325000000, total liabilities: 289000000, market cap: 31682489, undervalued: True, difference: 4317511
name: unty, total assets: 876000000, total liabilities: 820000000, market cap: 57365758, undervalued: False, difference: -1365758
name: oled, total assets: 400000000, total liabilities: 34000000, market cap: 1546326356, undervalued: False, difference: -1180326356
name: ueic, total assets: 406000000, total liabilities: 126000000, market cap: 598917379, undervalued: False, difference: -318917379
name: ufpi, total assets: 933000000, total liabilities: 298000000, market cap: 1035400434, undervalued: False, difference: -400400434
name: usap, total assets: 350000000, total liabilities: 151000000, market cap: 253862440, undervalued: False, difference: -54862440
name: uacl, total assets: 335000000, total liabilities: 240000000, market cap: 920715496, undervalued: False, difference: -825715496
name: uvsp, total assets: 2253000000, total liabilities: 1978000000, market cap: 340484932, undervalued: False, difference: -65484932
name: upip, total assets: 83000000, total liabilities: 34000000, market cap: 152809132, undervalued: False, difference: -103809132
name: urre, total assets: 49000000, total liabilities: 7000000, market cap: 61778153, undervalued: False, difference: -19778153
name: urbn, total assets: 2118000000, total liabilities: 522000000, market cap: 5459292850, undervalued: False, difference: -3863292850
name: upi, total assets: 17000000, total liabilities: 3000000, market cap: 57236257, undervalued: False, difference: -43236257
name: ecol, total assets: 230000000, total liabilities: 100000000, market cap: 794254419, undervalued: False, difference: -664254419
name: usmo, total assets: 324000000, total liabilities: 60000000, market cap: 320454647, undervalued: False, difference: -56454647
name: usat, total assets: 36000000, total liabilities: 12000000, market cap: 62032716, undervalued: False, difference: -38032716
name: usatp, total assets: 36000000, total liabilities: 12000000, market cap: 7490410, undervalued: True, difference: 16509590
name: usatz, total assets: 36000000, total liabilities: 12000000, market cap: 0, undervalued: True, difference: 24000000
name: usak, total assets: 332000000, total liabilities: 227000000, market cap: 148197307, undervalued: False, difference: -43197307
name: usmd, total assets: 277000000, total liabilities: 108000000, market cap: 202109820, undervalued: False, difference: -33109820
name: utmd, total assets: 80000000, total liabilities: 23000000, market cap: 218778300, undervalued: False, difference: -161778300
name: utiw, total assets: 2124000000, total liabilities: 1353000000, market cap: 1844842319, undervalued: False, difference: -1073842319
name: utsi, total assets: 488000000, total liabilities: 272000000, market cap: 107957091, undervalued: True, difference: 108042909
name: vyfc, total assets: 795000000, total liabilities: 735000000, market cap: 50514020, undervalued: True, difference: 9485980
name: vlyww, total assets: 15976000000, total liabilities: 14456000000, market cap: 0, undervalued: True, difference: 1520000000
name: valu, total assets: 83000000, total liabilities: 50000000, market cap: 111259603, undervalued: False, difference: -78259603
name: vclk, total assets: 786000000, total liabilities: 334000000, market cap: 1554761028, undervalued: False, difference: -1102761028
name: vvtv, total assets: 214000000, total liabilities: 135000000, market cap: 322035373, undervalued: False, difference: -243035373
name: vnda, total assets: 155000000, total liabilities: 105000000, market cap: 404587392, undervalued: False, difference: -354587392
name: vnr, total assets: 2456000000, total liabilities: 1162000000, market cap: 2272948365, undervalued: False, difference: -978948365
name: vnrap, total assets: 2456000000, total liabilities: 1162000000, market cap: 0, undervalued: True, difference: 1294000000
